id;address;is_verified;referral_address;referral_id;tg_username;verification_date;verified_code;withdrawals
1;add1;true;ref1;0;user;null;0;true
2;add2;true;add1;1;user;null;0;true
3;add3;true;add1;1;user;null;0;true
4;add4;true;add2;2;user;null;0;true
5;add5;true;add2;2;user;null;0;true
6;add6;true;add3;3;user;null;0;true
7;add7;true;add4;4;user;null;0;true
8;add8;true;add4;4;user;null;0;true
9;add9;true;add5;5;user;null;0;true
10;add10;true;add5;5;user;null;0;true
11;add11;true;add6;6;user;null;0;true
12;add12;true;add6;6;user;null;0;true
13;add13;true;add2;2;user;null;0;true
14;add14;true;add1;1;user;null;0;true
15;add15;true;add6;6;user;null;0;true
16;add16;true;add7;7;user;null;0;true
17;add17;true;add7;7;user;null;0;true
18;add18;true;add9;9;user;null;0;true
19;add19;true;add11;11;user;null;0;true
20;add20;true;add13;13;user;null;0;true
